date,open,high,low,close,volume
2025-01-22 21:00:00+00:00,2127.4244729797406,2456.4706824122945,2123.0248831000417,2454.048141755012,2265840
2025-01-23 21:00:00+00:00,2454.048141755012,2505.302289317558,2450.964891658812,2503.381020980586,2611376
2025-01-24 21:00:00+00:00,2503.381020980586,2560.969049622618,2500.3977364132415,2554.4227803434133,4664526
2025-01-25 21:00:00+00:00,2554.4227803434133,2627.344088311863,2539.478342005376,2625.5245212320624,1496077
2025-01-26 21:00:00+00:00,2625.5245212320624,2890.9268608238704,2620.2600188709416,2888.8876841947545,2373046
2025-01-27 21:00:00+00:00,2888.8876841947545,3019.7444614938922,2881.045060303191,3009.5850937818564,3552247
2025-01-28 21:00:00+00:00,3009.5850937818564,3018.320324927607,2768.798821556774,2778.488491798726,1946703
2025-01-29 21:00:00+00:00,2778.488491798726,3004.277626683055,2772.614924120938,2985.082529673279,4538941
2025-01-30 21:00:00+00:00,2985.082529673279,2986.6750030709363,2928.682702792526,2937.150475380091,4637205
2025-01-31 21:00:00+00:00,2937.150475380091,2962.8560230739554,2924.7460770478724,2955.9853790009884,2520434
2025-02-01 21:00:00+00:00,2955.9853790009884,2968.676303629136,2763.950474681421,2774.1815864460636,3983777
2025-02-02 21:00:00+00:00,2774.1815864460636,2853.969981612668,2769.191517443102,2851.5592003334746,4023683
2025-02-03 21:00:00+00:00,2851.5592003334746,2856.5051292506837,2760.518670749056,2762.2120256661333,3727198
2025-02-04 21:00:00+00:00,2762.2120256661333,2780.0975348082993,2760.338350872801,2778.946658432619,1745945
2025-02-05 21:00:00+00:00,2778.946658432619,2781.6033849931914,2741.514596599136,2742.1623155662314,1198139
2025-02-06 21:00:00+00:00,2742.1623155662314,3026.0525919102224,2736.8909050236634,3024.513842916658,2388889
2025-02-07 21:00:00+00:00,3024.513842916658,3359.4544430686205,3024.2313395354704,3345.5762750172844,1524819
2025-02-08 21:00:00+00:00,3345.5762750172844,3357.6415660572343,3337.059859938386,3356.756113449904,2169302
2025-02-09 21:00:00+00:00,3356.756113449904,3373.9325992108925,3346.1965142070417,3370.9388709913865,3553359
2025-02-10 21:00:00+00:00,3370.9388709913865,3389.6522663243,3303.9045025355476,3311.3753254180397,3355208
2025-02-11 21:00:00+00:00,3311.3753254180397,3505.562927867004,3309.1686357371655,3504.658735743695,1837731
2025-02-12 21:00:00+00:00,3504.658735743695,3529.2002176289593,3450.1866812443986,3450.4657118124574,1070841
2025-02-13 21:00:00+00:00,3450.4657118124574,3451.438592352157,3379.141325170077,3381.3257677215756,1902551
2025-02-14 21:00:00+00:00,3381.3257677215756,3585.010146036043,3376.245530661757,3555.786867575516,2819209
2025-02-15 21:00:00+00:00,3555.786867575516,3565.0287086181283,3457.538718601664,3464.0579467173575,4116554
2025-02-16 21:00:00+00:00,3464.0579467173575,3472.484845586474,3445.687440151314,3460.904971842287,2460569
2025-02-17 21:00:00+00:00,3460.904971842287,3467.04226226633,3196.4094818438816,3198.978685532715,2143699
2025-02-18 21:00:00+00:00,3198.978685532715,3325.2175003056195,3194.819114474563,3317.831872931892,3205399
2025-02-19 21:00:00+00:00,3317.831872931892,3677.2576846388038,3313.030443632036,3662.3831988964193,1286349
2025-02-20 21:00:00+00:00,3662.3831988964193,3805.68899439687,3642.2051865670783,3801.7157904695014,1901796
2025-02-21 21:00:00+00:00,3801.7157904695014,4097.540220105231,3792.699628568236,4096.415429151611,1145727
2025-02-22 21:00:00+00:00,4096.415429151611,4119.422809209428,3917.749067113845,3929.313896056674,3102466
2025-02-23 21:00:00+00:00,3929.313896056674,3994.0592365998145,3908.8332676691416,3980.337112482958,2772711
2025-02-24 21:00:00+00:00,3980.337112482958,3980.4605295600977,3786.6034606937633,3799.3415991032407,3330202
2025-02-25 21:00:00+00:00,3799.3415991032407,3803.993967084759,3742.664648009025,3759.7089490242397,3468514
2025-02-26 21:00:00+00:00,3759.7089490242397,3917.419492071864,3755.541815404598,3912.7850571454646,2580483
2025-02-27 21:00:00+00:00,3912.7850571454646,3951.163660113758,3909.359655237855,3936.817876160096,4475540
2025-02-28 21:00:00+00:00,3936.817876160096,3945.251883472845,3657.6157085535233,3669.936644657296,4673003
2025-03-01 21:00:00+00:00,3669.936644657296,3682.9696073235386,3433.2037930041797,3438.0182822915885,1443217
2025-03-02 21:00:00+00:00,3438.0182822915885,3454.9615339806155,3201.682482366869,3210.0392628435397,4680488
2025-03-03 21:00:00+00:00,3210.0392628435397,3310.754759611441,3203.576020892801,3293.8006622911903,1786691
2025-03-04 21:00:00+00:00,3293.8006622911903,3670.459978940563,3289.0812820409124,3658.4687519664876,1993638
2025-03-05 21:00:00+00:00,3658.4687519664876,3927.289606439591,3649.6957095353664,3922.378347837097,3119202
2025-03-06 21:00:00+00:00,3922.378347837097,3941.9616052513716,3564.8183951782316,3568.486590985528,1117617
2025-03-07 21:00:00+00:00,3568.486590985528,3840.8504898280626,3556.0899998749587,3837.223817902515,2456433
2025-03-08 21:00:00+00:00,3837.223817902515,4033.4355218693577,3835.1043703176033,4026.6362495550907,1778376
2025-03-09 21:00:00+00:00,4026.6362495550907,4026.8480937270356,3714.434989919575,3728.6551390589702,2930149
2025-03-10 21:00:00+00:00,3728.6551390589702,3740.136396670947,3663.8201038208053,3675.7594132020818,4258741
2025-03-11 21:00:00+00:00,3675.7594132020818,3893.974245459282,3671.408055589441,3888.2568940245787,4696498
2025-03-12 21:00:00+00:00,3888.2568940245787,4016.140628893983,3866.7456989512866,4001.5919244480715,1848735
2025-03-13 21:00:00+00:00,4001.5919244480715,4016.9425508903732,3745.406904746082,3749.8361174143565,3179566
2025-03-14 21:00:00+00:00,3749.8361174143565,3875.5486238639073,3745.4837214363515,3870.8832543711374,2897667
2025-03-15 21:00:00+00:00,3870.8832543711374,3883.926326898765,3471.0379599096627,3479.034701735419,2660482
2025-03-16 21:00:00+00:00,3479.034701735419,3482.369920170826,3441.1268758381866,3443.601089125238,3530781
2025-03-17 21:00:00+00:00,3443.601089125238,3664.7323647101875,3439.693098965692,3650.475548334442,4957759
2025-03-18 21:00:00+00:00,3650.475548334442,3660.7397524608946,3639.979053746185,3657.487700708567,2620961
2025-03-19 21:00:00+00:00,3657.487700708567,3662.849752165165,3555.1247960724168,3570.2101712406184,1260862
2025-03-20 21:00:00+00:00,3570.2101712406184,3753.3408454034006,3543.0136534388052,3737.5688780774217,4663872
2025-03-21 21:00:00+00:00,3737.5688780774217,3933.466076601108,3728.622716929267,3929.649770949515,4728453
2025-03-22 21:00:00+00:00,3929.649770949515,4217.584863316745,3924.1827053837296,4202.006559848017,2289467
2025-03-23 21:00:00+00:00,4202.006559848017,4405.62140810844,4196.833796512019,4395.656717413302,3006647
2025-03-24 21:00:00+00:00,4395.656717413302,4647.240442811042,4373.340207961393,4646.457839820749,4450353
2025-03-25 21:00:00+00:00,4646.457839820749,4840.273832295595,4636.50329978471,4826.069448016716,3015025
2025-03-26 21:00:00+00:00,4826.069448016716,4902.012591054193,4816.22326511633,4895.937634632691,2924793
2025-03-27 21:00:00+00:00,4895.937634632691,4926.824701991796,4894.022428447694,4922.953721115754,4687857
2025-03-28 21:00:00+00:00,4922.953721115754,4933.673820401356,4863.224446188904,4869.269849983594,4315220
2025-03-29 21:00:00+00:00,4869.269849983594,4887.025684253033,4579.143607861306,4585.221627929491,3029295
2025-03-30 21:00:00+00:00,4585.221627929491,4604.665498541086,4353.388782154581,4374.0411533497745,1646002
2025-03-31 21:00:00+00:00,4374.0411533497745,4404.7436169895045,4305.385700522227,4316.596309239757,2753628
2025-04-01 21:00:00+00:00,4316.596309239757,4387.639299619644,4300.003306252601,4373.77862287837,3705813
2025-04-02 21:00:00+00:00,4373.77862287837,4716.703829152009,4372.7974515129445,4707.841403909652,2089954
2025-04-03 21:00:00+00:00,4707.841403909652,4730.417836628955,4696.2344426420705,4702.598289508364,3149122
2025-04-04 21:00:00+00:00,4702.598289508364,4971.758832115735,4698.910212743285,4951.436312692247,3635267
2025-04-05 21:00:00+00:00,4951.436312692247,5261.522706980313,4941.639930169339,5233.40521322318,1340083
2025-04-06 21:00:00+00:00,5233.40521322318,5243.398338459595,5151.793903307438,5177.852524942851,3278580
2025-04-07 21:00:00+00:00,5177.852524942851,5345.818718972555,5174.929235896235,5340.674911872445,3950233
2025-04-08 21:00:00+00:00,5340.674911872445,5350.966133081787,5273.743446134746,5280.767445813529,1857381
2025-04-09 21:00:00+00:00,5280.767445813529,5661.441219353095,5263.40202704085,5650.21098210982,3193664
2025-04-10 21:00:00+00:00,5650.21098210982,5866.657131563431,5637.966516811681,5839.98624904301,3837651
2025-04-11 21:00:00+00:00,5839.98624904301,5844.034405102973,5495.557222803264,5505.379822558276,1177156
2025-04-12 21:00:00+00:00,5505.379822558276,5582.858048780412,5505.210586895972,5555.885990133704,3576347
2025-04-13 21:00:00+00:00,5555.885990133704,6087.388478546891,5555.8814881311455,6043.038896622201,2038975
2025-04-14 21:00:00+00:00,6043.038896622201,6071.952576389321,5989.373132641498,5994.041496218161,2589335
2025-04-15 21:00:00+00:00,5994.041496218161,6156.19727951906,5956.428842263581,6136.905789402407,3592000
2025-04-16 21:00:00+00:00,6136.905789402407,6334.04709287098,6130.715217973258,6314.334985719294,1017603
2025-04-17 21:00:00+00:00,6314.334985719294,6342.686232549038,5956.08800903297,5998.885025957162,1067163
2025-04-18 21:00:00+00:00,5998.885025957162,6186.394956354552,5993.01273641995,6161.393366923407,2786324
2025-04-19 21:00:00+00:00,6161.393366923407,6206.170330211767,5748.498416722298,5749.151750232154,4799075
2025-04-20 21:00:00+00:00,5749.151750232154,5757.357211878056,5575.519716696763,5576.246580845946,1024232
2025-04-21 21:00:00+00:00,5576.246580845946,5916.072170588057,5572.13219231668,5892.729481372167,4155129
2025-04-22 21:00:00+00:00,5892.729481372167,6045.889077653589,5892.222501198397,6005.586926064402,1299993
2025-04-23 21:00:00+00:00,6005.586926064402,6009.984974449886,5919.074876675798,5920.009268911433,2955728
2025-04-24 21:00:00+00:00,5920.009268911433,6066.478235554658,5909.121586699146,6060.726023095772,2722439
2025-04-25 21:00:00+00:00,6060.726023095772,6072.568005241089,6038.560956925118,6048.397116717456,2872362
2025-04-26 21:00:00+00:00,6048.397116717456,6062.263003599189,6031.201166817358,6058.239570628399,1327679
2025-04-27 21:00:00+00:00,6058.239570628399,6275.773103480726,6003.283193280771,6268.341862418684,4014130
2025-04-28 21:00:00+00:00,6268.341862418684,6274.41745135102,6035.738141019845,6048.7282223900675,2102661
2025-04-29 21:00:00+00:00,6048.7282223900675,6072.806118371535,6046.911010607459,6067.052279995816,4084208
2025-04-30 21:00:00+00:00,6067.052279995816,6087.103071694252,5951.426949464066,5978.25124774707,3621965
2025-05-01 21:00:00+00:00,5978.25124774707,5990.192800390333,5522.68298224743,5524.613311115783,3205160
2025-05-02 21:00:00+00:00,5524.613311115783,5524.8207121614,5264.652315444218,5279.433020808734,2234461
2025-05-03 21:00:00+00:00,5279.433020808734,5734.510977044987,5272.425002012844,5719.268710857463,3609060
2025-05-04 21:00:00+00:00,5719.268710857463,5850.8600509676635,5701.337693926161,5837.0249788154015,4990594
2025-05-05 21:00:00+00:00,5837.0249788154015,5861.921560948282,5458.061533550708,5465.801265038562,4692508
2025-05-06 21:00:00+00:00,5465.801265038562,5489.318785706167,5053.947109464592,5062.579965478491,4665208
2025-05-07 21:00:00+00:00,5062.579965478491,5074.054921395888,5012.265358289741,5039.040879047209,1878820
2025-05-08 21:00:00+00:00,5039.040879047209,5474.2102454855985,5011.272309493331,5456.9183831137525,3341239
2025-05-09 21:00:00+00:00,5456.9183831137525,5469.282425014363,5391.81745395519,5411.165856318849,2591217
2025-05-10 21:00:00+00:00,5411.165856318849,5791.414682249824,5386.3519680560075,5785.317368339348,4867788
2025-05-11 21:00:00+00:00,5785.317368339348,5914.122021978432,5767.587501928198,5894.683995090953,4800341
2025-05-12 21:00:00+00:00,5894.683995090953,6049.52970832809,5884.474412872432,6042.3425807894,4472069
2025-05-13 21:00:00+00:00,6042.3425807894,6046.124777548453,5640.098945151279,5654.602743013356,1650927
2025-05-14 21:00:00+00:00,5654.602743013356,5955.417823494584,5652.031201956368,5934.060017929007,2275594
2025-05-15 21:00:00+00:00,5934.060017929007,5942.4221886071555,5832.279672074815,5840.530965318123,3845101
2025-05-16 21:00:00+00:00,5840.530965318123,6107.477426986776,5840.022145768335,6106.229906567947,3998384
2025-05-17 21:00:00+00:00,6106.229906567947,6133.349866341117,5862.179139997436,5866.576824410079,2401161
2025-05-18 21:00:00+00:00,5866.576824410079,5927.077711369449,5830.6978289545095,5925.030360680499,1547327
2025-05-19 21:00:00+00:00,5925.030360680499,6042.572074151322,5905.090545222358,6037.060106577038,1547641
2025-05-20 21:00:00+00:00,6037.060106577038,6052.234074692825,5994.865297192878,5996.324331641739,3738205
2025-05-21 21:00:00+00:00,5996.324331641739,6138.821283940894,5987.603270347165,6125.901290240979,2816678
2025-05-22 21:00:00+00:00,6125.901290240979,6148.635438772078,6040.038654670644,6050.208945179527,2964327
2025-05-23 21:00:00+00:00,6050.208945179527,6051.127138225525,5855.019789448057,5861.32293145293,4261460
2025-05-24 21:00:00+00:00,5861.32293145293,6386.537276849684,5845.6071478906,6361.576062676966,1067303
2025-05-25 21:00:00+00:00,6361.576062676966,6753.244956557204,6318.536650127198,6713.567470054715,4018123
2025-05-26 21:00:00+00:00,6713.567470054715,6714.68433997436,6459.52911666369,6467.4283651764235,2096919
2025-05-27 21:00:00+00:00,6467.4283651764235,6662.786565062506,6457.356580816122,6661.985229925802,4724838
2025-05-28 21:00:00+00:00,6661.985229925802,6676.514907239453,6419.774644974134,6423.621722950909,4821528
2025-05-29 21:00:00+00:00,6423.621722950909,6469.56078759514,6036.485714843592,6057.345447609582,3008544
2025-05-30 21:00:00+00:00,6057.345447609582,6388.8953361309705,6055.729307728373,6387.6268946086075,2263325
2025-05-31 21:00:00+00:00,6387.6268946086075,6395.440190735988,5841.999151140332,5867.779811532712,1932726
2025-06-01 21:00:00+00:00,5867.779811532712,6154.9425786318125,5849.697122661614,6154.463230014312,1725817
2025-06-02 21:00:00+00:00,6154.463230014312,6191.441960545286,6068.909710270428,6082.608314801882,4996825
2025-06-03 21:00:00+00:00,6082.608314801882,6096.474251684444,6008.827825834392,6024.079694495439,1750125
2025-06-04 21:00:00+00:00,6024.079694495439,6174.029362663695,6017.526502704853,6155.871266635346,2786257
2025-06-05 21:00:00+00:00,6155.871266635346,6357.105048347493,6147.600242708709,6345.132822901307,2916853
2025-06-06 21:00:00+00:00,6345.132822901307,6360.9107919060225,6056.638706924667,6092.364806590458,3716723
2025-06-07 21:00:00+00:00,6092.364806590458,6347.869410466437,6085.922816249911,6323.028905111442,4370596
2025-06-08 21:00:00+00:00,6323.028905111442,6391.16426958856,6316.5984888462235,6365.569820688329,3231985
2025-06-09 21:00:00+00:00,6365.569820688329,6375.442637529846,5974.419188235228,5981.052787252969,4032007
2025-06-10 21:00:00+00:00,5981.052787252969,5989.219029650806,5925.3341417924885,5935.954246591655,3266744
2025-06-11 21:00:00+00:00,5935.954246591655,6374.769516793177,5897.0190208144695,6370.193086023257,2747408
2025-06-12 21:00:00+00:00,6370.193086023257,6955.438175560707,6351.679893307427,6938.6989121699025,1630999
2025-06-13 21:00:00+00:00,6938.6989121699025,7222.760229863917,6929.366853966962,7201.269342369892,1834907
2025-06-14 21:00:00+00:00,7201.269342369892,7223.832715683655,6785.066239083697,6788.715159766424,2729671
2025-06-15 21:00:00+00:00,6788.715159766424,6978.475422594994,6785.920380793183,6965.56013717946,1184259
2025-06-16 21:00:00+00:00,6965.56013717946,7300.5435426909335,6950.177165794203,7277.951594837835,2265446
2025-06-17 21:00:00+00:00,7277.951594837835,7591.991205123673,7244.006280870189,7556.542592134244,2850521
2025-06-18 21:00:00+00:00,7556.542592134244,7874.437781628047,7543.17020191567,7869.258172871715,2890542
2025-06-19 21:00:00+00:00,7869.258172871715,8028.246528163348,7842.432591099691,8022.60032841039,4259101
2025-06-20 21:00:00+00:00,8022.60032841039,8063.534670037366,7958.787978407487,8001.311169433637,4870637
2025-06-21 21:00:00+00:00,8001.311169433637,8017.353919188669,7747.01977925266,7767.424544063447,3918727
2025-06-22 21:00:00+00:00,7767.424544063447,7774.324361025502,7019.231532501273,7065.923706957692,1318143
2025-06-23 21:00:00+00:00,7065.923706957692,7201.791750585385,7033.8353344646175,7195.041810337882,2634403
2025-06-24 21:00:00+00:00,7195.041810337882,7275.56606550109,7192.185112378209,7270.0298455651655,3919643
2025-06-25 21:00:00+00:00,7270.0298455651655,7501.343613310685,7259.72588223913,7484.63042783025,3378810
2025-06-26 21:00:00+00:00,7484.63042783025,7502.0373397115845,6975.86809673678,7003.694803100862,2831136
2025-06-27 21:00:00+00:00,7003.694803100862,7249.390810950443,6962.833239569563,7242.277205215991,2744986
2025-06-28 21:00:00+00:00,7242.277205215991,8046.471861254759,7235.486703131723,8040.305597200671,2623836
2025-06-29 21:00:00+00:00,8040.305597200671,8088.8347597313705,8028.852592185596,8080.168049651577,3316064
2025-06-30 21:00:00+00:00,8080.168049651577,8113.323093710116,8046.352564985146,8063.09190539184,1715124
2025-07-01 21:00:00+00:00,8063.09190539184,8217.583993810202,8045.620616903086,8197.763822980654,3070020
2025-07-02 21:00:00+00:00,8197.763822980654,9107.861291434247,8188.407729205489,9090.897471555269,1823470
2025-07-03 21:00:00+00:00,9090.897471555269,9121.551207714776,8635.03970133956,8642.38598455937,3723866
2025-07-04 21:00:00+00:00,8642.38598455937,8751.545667090242,8626.544440236974,8740.010846368958,4458994
2025-07-05 21:00:00+00:00,8740.010846368958,8771.386468030998,8362.06641105697,8403.132457995833,3030835
2025-07-06 21:00:00+00:00,8403.132457995833,8426.024164692808,8143.561109409296,8182.765422460178,2550319
2025-07-07 21:00:00+00:00,8182.765422460178,8189.72342679929,8165.972246060435,8170.442848025428,4762443
2025-07-08 21:00:00+00:00,8170.442848025428,8780.307373189762,8139.0452036773795,8753.15217667407,3638768
2025-07-09 21:00:00+00:00,8753.15217667407,9603.05897765793,8724.912238323612,9594.282449358745,2712112
2025-07-10 21:00:00+00:00,9594.282449358745,9843.511378460327,9567.711128516774,9823.167708768566,1115136
2025-07-11 21:00:00+00:00,9823.167708768566,9840.905274466884,9614.432270801119,9648.062528771685,1063665
2025-07-12 21:00:00+00:00,9648.062528771685,10972.648862392742,9640.817865981657,10950.349958239483,1885946
2025-07-13 21:00:00+00:00,10950.349958239483,10983.584064946439,10725.443209309411,10727.566730132618,1945494
2025-07-14 21:00:00+00:00,10727.566730132618,10735.474688121942,10419.010500645387,10433.546888119423,3885599
2025-07-15 21:00:00+00:00,10433.546888119423,10453.879900407685,9521.217930624107,9550.27183999396,3002427
2025-07-16 21:00:00+00:00,9550.27183999396,10295.12980935555,9513.982823931605,10256.565984987825,4999837
2025-07-17 21:00:00+00:00,10256.565984987825,10788.324282729294,10255.074150014663,10780.13554590384,3162287
2025-07-18 21:00:00+00:00,10780.13554590384,12221.848418452862,10765.078280126803,12189.112664560495,4612481
2025-07-19 21:00:00+00:00,12189.112664560495,12199.107295329137,11352.646382971137,11376.044870697333,3209539
2025-07-20 21:00:00+00:00,11376.044870697333,12337.961645730606,11323.24559245768,12255.6466562514,2432724
2025-07-21 21:00:00+00:00,12255.6466562514,12364.055745705891,12252.6197929834,12311.248340501405,3858208
2025-07-22 21:00:00+00:00,12311.248340501405,12846.240464256272,12264.340898613384,12834.399661538078,2797705
2025-07-23 21:00:00+00:00,12834.399661538078,12846.644735104517,11804.489239507462,11823.403807168197,2098592
2025-07-24 21:00:00+00:00,11823.403807168197,12761.916622284465,11814.721540630888,12743.959234747019,2892901
2025-07-25 21:00:00+00:00,12743.959234747019,13305.760456513028,12741.83828247799,13272.392897059384,3659614
2025-07-26 21:00:00+00:00,13272.392897059384,13318.83120696602,13192.011515633196,13259.540591398956,2502236
2025-07-27 21:00:00+00:00,13259.540591398956,13726.17012330247,13202.723262148487,13711.296087840925,3816129
2025-07-28 21:00:00+00:00,13711.296087840925,13721.845240024364,13200.163401665652,13205.517721724116,4922862
2025-07-29 21:00:00+00:00,13205.517721724116,13232.732458225368,12809.460684376256,12838.208703026423,2645123
2025-07-30 21:00:00+00:00,12838.208703026423,12904.56285183393,12525.96631291116,12554.289872634148,2180939
2025-07-31 21:00:00+00:00,12554.289872634148,12560.72854177407,11440.859677155731,11446.520360866112,2608676
2025-08-01 21:00:00+00:00,11446.520360866112,11970.502017508008,11416.75303130293,11966.443943723776,4353047
2025-08-02 21:00:00+00:00,11966.443943723776,12777.235084443302,11922.072424048229,12719.663865017645,1715699
2025-08-03 21:00:00+00:00,12719.663865017645,12756.584613209241,12278.651545791086,12290.133332995016,4894709
2025-08-04 21:00:00+00:00,12290.133332995016,12532.171960324024,12276.599922645253,12520.115845966551,2655949
2025-08-05 21:00:00+00:00,12520.115845966551,12520.31065078067,12315.563945080812,12365.949655438557,4366458
2025-08-06 21:00:00+00:00,12365.949655438557,12592.081790940609,12323.051880652683,12584.705357162102,4147265
2025-08-07 21:00:00+00:00,12584.705357162102,12598.365285068883,12176.99714289609,12205.02020625083,4134312
2025-08-08 21:00:00+00:00,12205.02020625083,12254.692192028357,11635.312742930475,11685.152043574397,4635892
2025-08-09 21:00:00+00:00,11685.152043574397,12390.715150860218,11660.764694719119,12333.64179298875,1739410
2025-08-10 21:00:00+00:00,12333.64179298875,12366.476044974903,12269.146714238927,12306.208885537331,3374452
2025-08-11 21:00:00+00:00,12306.208885537331,13679.395650613931,12279.349340722254,13639.918788569274,1396017
2025-08-12 21:00:00+00:00,13639.918788569274,13711.791745420918,13632.935752689527,13685.358857404235,2197481
2025-08-13 21:00:00+00:00,13685.358857404235,13711.417586127081,13019.762812156669,13074.302753777203,1162350
2025-08-14 21:00:00+00:00,13074.302753777203,13929.089354495649,13066.899656825406,13922.033842201787,3729158
2025-08-15 21:00:00+00:00,13922.033842201787,14394.45650608545,13859.630594696002,14385.980519200193,3430911
2025-08-16 21:00:00+00:00,14385.980519200193,14992.399182897798,14383.686394594672,14937.534957937913,3960584
2025-08-17 21:00:00+00:00,14937.534957937913,15898.962195365199,14863.35340399776,15876.973751949494,1704910
2025-08-18 21:00:00+00:00,15876.973751949494,15904.945375392957,15354.004939903749,15378.402506052355,2328851
2025-08-19 21:00:00+00:00,15378.402506052355,15405.85076117378,15277.92015112795,15295.263264736215,3705364
2025-08-20 21:00:00+00:00,15295.263264736215,15328.51090710683,15091.847609183325,15178.728304582275,4306191
2025-08-21 21:00:00+00:00,15178.728304582275,15186.08979290205,14200.72026063792,14236.933607829196,4542705
2025-08-22 21:00:00+00:00,14236.933607829196,14330.848160540432,14045.167219926654,14063.009561596757,1294783
2025-08-23 21:00:00+00:00,14063.009561596757,15058.460083078142,14028.49597896543,15057.665131900902,2610117
2025-08-24 21:00:00+00:00,15057.665131900902,15285.69393183364,14994.528467842225,15253.97236826614,1043014
2025-08-25 21:00:00+00:00,15253.97236826614,15261.924068324062,14226.484123476614,14267.680879369987,4274071
2025-08-26 21:00:00+00:00,14267.680879369987,14271.626340033717,13191.624237878772,13204.82150088999,1491883
2025-08-27 21:00:00+00:00,13204.82150088999,14381.23628860839,13119.323596237164,14374.717280405901,4288589
2025-08-28 21:00:00+00:00,14374.717280405901,14376.06942527881,14322.043354135072,14323.64018727248,1624033
2025-08-29 21:00:00+00:00,14323.64018727248,14385.666424918863,13835.136845432275,13877.613303740336,1061479
2025-08-30 21:00:00+00:00,13877.613303740336,13917.690344203253,13696.731081538452,13700.895073537044,4515716
2025-08-31 21:00:00+00:00,13700.895073537044,13707.033152778737,12689.380568011502,12730.54106891425,2755248
2025-09-01 21:00:00+00:00,12730.54106891425,13697.439452356426,12714.338343902398,13690.65157377478,2699926
2025-09-02 21:00:00+00:00,13690.65157377478,13713.906074035529,13434.67842800651,13435.457446341201,3586942
2025-09-03 21:00:00+00:00,13435.457446341201,14415.886294000169,13379.013776284502,14408.234933996075,2099726
2025-09-04 21:00:00+00:00,14408.234933996075,14462.773547297631,14407.943835747554,14460.126699678076,3763185
2025-09-05 21:00:00+00:00,14460.126699678076,15597.230541784664,14426.782682638459,15555.724130681232,2716300
2025-09-06 21:00:00+00:00,15555.724130681232,15778.598924277885,15544.202665886183,15773.9040551001,2090643
2025-09-07 21:00:00+00:00,15773.9040551001,16503.03781390443,15710.292487238354,16483.302197681445,2579363
2025-09-08 21:00:00+00:00,16483.302197681445,17136.35636121275,16463.218748372306,17108.55836011793,1024573
2025-09-09 21:00:00+00:00,17108.55836011793,17702.33627802646,17078.283898029487,17672.006040776458,2205846
2025-09-10 21:00:00+00:00,17672.006040776458,18022.74690523658,17541.09909894757,18002.454702247498,3365792
2025-09-11 21:00:00+00:00,18002.454702247498,18049.21519638804,17776.873325172306,17810.098205353166,1551598
2025-09-12 21:00:00+00:00,17810.098205353166,19676.49161312251,17795.78986238512,19634.46636676087,1474195
2025-09-13 21:00:00+00:00,19634.46636676087,19669.144896119993,18743.45222040386,18775.88334507321,3623661
2025-09-14 21:00:00+00:00,18775.88334507321,18804.1502313134,18763.93547874821,18798.5999028469,2712925
2025-09-15 21:00:00+00:00,18798.5999028469,18845.217774354587,18777.074159913744,18831.38014326517,1546417
2025-09-16 21:00:00+00:00,18831.38014326517,19297.64859205567,18828.36477730861,19236.274742240115,3991344
